##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

9.350, 9.953
9.360, 1.968
9.370, 0.016
9.380, 7.999
9.390, 4.014
9.400, 4.127
9.410, 4.143
9.420, 3.153
9.430, 4.169
9.440, 15.184
9.450, 8.200
9.460, 2.783
9.470, 5.231
9.480, 9.238
9.490, 1.253
9.500, 6.267
9.510, 8.282
9.520, 4.297
9.530, 5.337
9.540, 3.352
9.550, 8.367
9.560, 9.382
9.570, 3.397
9.580, 4.411
9.590, 7.449
9.600, 1.464
9.610, 13.479
9.620, 3.494
9.630, 7.506
9.640, 13.520
9.650, 3.535
9.660, 2.550
9.670, 3.565
9.680, 7.579
9.690, 0.594
9.700, 6.608
9.710, 7.595
9.720, 10.609
9.730, 2.410
9.740, 1.424
9.750, 9.439
9.760, 7.455
9.770, 5.470
9.780, 9.625
9.790, 8.429
9.800, 10.521
9.810, 6.535
9.820, 3.549
9.830, 5.563
9.840, 7.577
9.850, 6.592
9.860, 4.606
9.870, 6.620
9.880, 0.291
9.890, 2.723
9.900, 9.737
9.910, 8.752
9.920, 9.765
9.930, 14.779
9.940, 0.792
9.950, 4.806
9.960, 9.819
9.970, 10.833
9.980, 7.919
9.990, 7.933
10.000, 9.946
10.010, 5.959
10.020, 2.028
10.030, 12.985
10.040, 9.996
10.050, 8.008
10.060, 0.980
10.070, 12.859
10.080, 4.870
10.090, 4.881
10.100, 0.892
10.110, 1.982
10.120, 4.993
10.130, 9.003
10.140, 5.014
10.150, 3.025
10.160, 8.036
10.170, 14.047
10.180, 9.132
10.190, 4.143
10.200, 5.154
10.210, 3.165
10.220, 9.176
10.230, 12.186
10.240, 4.197
10.250, 13.208
10.260, 3.218
10.270, 5.229
10.280, 12.215
10.290, 9.226
10.300, 7.236
10.310, 5.246
10.320, 2.257
10.330, 7.267
10.340, 0.274
10.350, 9.284
10.360, 7.367
10.370, 0.377
10.380, 9.388
10.390, 7.398
10.400, 10.408
10.410, 3.419
10.420, 7.429
10.430, 12.439
10.440, 0.449
10.450, 2.594
10.460, 13.604
10.470, 8.478
10.480, 7.488
10.490, 8.497
10.500, 3.507
10.510, 2.517
10.520, 8.465
10.530, 1.547
10.540, 2.557
10.550, 10.566
10.560, 5.576
10.570, 1.578
10.580, 6.587
10.590, 1.403
10.600, 7.742
10.610, 2.751
10.620, 1.759
10.630, 5.768
10.640, 1.976
10.650, 2.984
10.660, 4.812
10.670, 8.820
10.680, 13.828
10.690, 4.835
10.700, 12.844
10.710, 6.852
10.720, 0.140
10.730, 4.867
10.740, 3.875
10.750, 5.882
10.760, 6.889
10.770, 6.897
10.780, 0.096
10.790, 3.911
10.800, 8.917
10.810, 10.924
10.820, 3.931
10.830, 13.937
10.840, 3.959
10.850, 8.966
10.860, 3.972
10.870, 7.978
10.880, 5.985
10.890, 5.987
10.900, 9.993
10.910, 9.999
10.920, 8.005
10.930, 8.012
10.940, 6.019
10.950, 1.025
10.960, 2.032
10.970, 1.962
10.980, 3.044
10.990, 0.950
11.000, 9.055
11.010, 6.060
11.020, 8.065
11.030, 7.070
11.040, 5.075
11.050, 6.080
11.060, 8.085
11.070, 0.910
11.080, 6.071
11.090, 8.075
11.100, 1.080
11.110, 2.083
11.120, 7.087
11.130, 2.091
11.140, 4.093
11.150, 7.096
11.160, 7.100
11.170, 0.897
11.180, 10.106
11.190, 6.109
11.200, 8.112
11.210, 6.115
11.220, 5.983
11.230, 15.986
11.240, 10.989
11.250, 3.991
11.260, 7.925
11.270, 10.928
11.280, 7.931
11.290, 8.934
11.300, 1.064
11.310, 5.938
11.320, 2.940
11.330, 12.942
11.340, 4.944
11.350, 6.046
11.360, 12.047
11.370, 0.951
11.380, 5.050
11.390, 4.051
11.400, 4.052
11.410, 4.053
11.420, 8.054
11.430, 2.096
11.440, 2.096
11.450, 2.097
11.460, 3.098
11.470, 5.098
