##NAMES=Corundum
##RRUFFID=R040096
##IDEAL CHEMISTRY=Al_2_O_3_
##LOCALITY=Sri Lanka
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pale purple hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040096
##MEASURED CHEMISTRY=Al_2.00_O_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.76016 b: 4.76016 c: 12.9946 alpha: 90 beta: 90 gamma: 120 volume: 254.999 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

13.200, 1.403
13.210, 2.293
13.220, 4.295
13.230, 11.297
13.240, 7.300
13.250, 9.302
13.260, 4.304
13.270, 4.307
13.280, 3.309
13.290, 5.311
13.300, 11.314
13.310, 11.317
13.320, 9.319
13.330, 0.322
13.340, 1.324
13.350, 3.327
13.360, 7.330
13.370, 6.333
13.380, 3.336
13.390, 7.339
13.400, 5.342
13.410, 9.345
13.420, 8.348
13.430, 2.351
13.440, 8.355
13.450, 3.358
13.460, 5.361
13.470, 5.365
13.480, 6.368
13.490, 2.372
13.500, 7.375
13.510, 0.331
13.520, 0.665
13.530, 3.339
13.540, 3.342
13.550, 4.346
13.560, 2.350
13.570, 5.353
13.580, 3.357
13.590, 3.362
13.600, 2.528
13.610, 0.533
13.620, 9.539
13.630, 5.544
13.640, 3.549
13.650, 4.555
13.660, 5.560
13.670, 1.434
13.680, 5.570
13.690, 3.425
13.700, 8.578
13.710, 1.581
13.720, 8.585
13.730, 4.588
13.740, 9.593
13.750, 4.597
13.760, 6.601
13.770, 13.606
13.780, 9.610
13.790, 7.615
13.800, 5.619
13.810, 7.624
13.820, 7.629
13.830, 7.594
13.840, 1.401
13.850, 0.396
13.860, 5.608
13.870, 0.388
13.880, 5.616
13.890, 0.620
13.900, 8.624
13.910, 3.629
13.920, 7.634
13.930, 2.640
13.940, 1.355
13.950, 6.649
13.960, 0.346
13.970, 2.658
13.980, 7.663
13.990, 7.668
14.000, 12.672
14.010, 4.677
14.020, 7.682
14.030, 5.687
14.040, 5.692
14.050, 9.697
14.060, 1.703
14.070, 6.708
14.080, 7.714
14.090, 5.720
14.100, 6.726
14.110, 8.731
14.120, 4.737
14.130, 8.743
14.140, 7.712
14.150, 3.718
14.160, 4.724
14.170, 7.730
14.180, 12.736
14.190, 8.743
14.200, 1.749
14.210, 8.819
14.220, 7.826
14.230, 10.833
14.240, 2.840
14.250, 6.847
14.260, 4.854
14.270, 7.861
14.280, 5.868
14.290, 6.875
14.300, 8.883
14.310, 5.890
14.320, 7.898
14.330, 3.905
14.340, 5.751
14.350, 1.758
14.360, 0.766
14.370, 0.774
14.380, 4.781
14.390, 4.789
14.400, 4.797
14.410, 8.806
14.420, 2.814
14.430, 2.823
14.440, 6.831
14.450, 0.840
14.460, 7.849
14.470, 7.858
14.480, 15.868
14.490, 5.877
14.500, 0.886
14.510, 3.896
14.520, 8.905
14.530, 8.914
14.540, 11.924
14.550, 3.933
14.560, 5.943
14.570, 6.953
14.580, 4.962
14.590, 5.973
14.600, 0.983
14.610, 8.024
14.620, 0.034
14.630, 1.044
14.640, 7.054
14.650, 11.065
14.660, 4.075
14.670, 4.086
14.680, 5.096
14.690, 9.107
14.700, 1.142
14.710, 5.153
14.720, 3.130
14.730, 7.141
14.740, 3.152
14.750, 2.163
14.760, 3.174
14.770, 7.185
14.780, 5.405
14.790, 2.584
14.800, 5.513
14.810, 7.522
14.820, 4.532
14.830, 5.542
14.840, 9.552
14.850, 0.562
14.860, 11.572
14.870, 5.495
14.880, 0.506
14.890, 7.304
14.900, 8.315
14.910, 7.325
14.920, 7.476
14.930, 10.486
14.940, 4.497
14.950, 7.507
14.960, 1.518
14.970, 4.529
14.980, 4.539
14.990, 7.550
15.000, 4.561
15.010, 2.571
15.020, 6.582
15.030, 6.593
15.040, 4.521
15.050, 3.512
15.060, 4.523
15.070, 6.514
15.080, 6.533
15.090, 1.544
15.100, 3.555
15.110, 2.566
15.120, 3.577
15.130, 11.588
15.140, 7.520
15.150, 1.531
15.160, 3.526
15.170, 7.537
15.180, 6.548
15.190, 1.560
15.200, 3.571
15.210, 3.583
15.220, 3.594
15.230, 1.606
15.240, 6.618
15.250, 7.752
15.260, 0.763
15.270, 8.775
15.280, 0.787
15.290, 8.798
15.300, 0.810
15.310, 11.822
15.320, 4.833
15.330, 6.845
15.340, 3.857
15.350, 8.869
15.360, 6.881
15.370, 3.892
15.380, 5.959
